"province","health_region","date_report","cases","cumulative_cases"
"Saskatchewan","Saskatoon","27-06-2020",0,186
"Saskatchewan","Saskatoon","28-06-2020",0,186
"Saskatchewan","Saskatoon","29-06-2020",0,186
"Saskatchewan","Saskatoon","30-06-2020",0,186
"Saskatchewan","Saskatoon","01-07-2020",0,186
"Saskatchewan","Saskatoon","02-07-2020",1,187
"Saskatchewan","Saskatoon","03-07-2020",0,187
"Saskatchewan","Saskatoon","04-07-2020",0,187
"Saskatchewan","Saskatoon","05-07-2020",0,187
"Saskatchewan","Saskatoon","06-07-2020",2,189
"Saskatchewan","Saskatoon","07-07-2020",1,190
"Saskatchewan","Saskatoon","08-07-2020",1,191
"Saskatchewan","Saskatoon","09-07-2020",1,192
"Saskatchewan","Saskatoon","10-07-2020",0,192
"Saskatchewan","Saskatoon","11-07-2020",0,192
"Saskatchewan","Saskatoon","12-07-2020",5,197
"Saskatchewan","Saskatoon","13-07-2020",1,198
"Saskatchewan","Saskatoon","14-07-2020",1,199
"Saskatchewan","Saskatoon","15-07-2020",1,200
"Saskatchewan","Saskatoon","16-07-2020",4,204
"Saskatchewan","Saskatoon","17-07-2020",0,204
"Saskatchewan","Saskatoon","18-07-2020",1,205
"Saskatchewan","Saskatoon","19-07-2020",1,206
"Saskatchewan","Saskatoon","20-07-2020",5,211
"Saskatchewan","Saskatoon","21-07-2020",1,212
"Saskatchewan","Saskatoon","22-07-2020",4,216
"Saskatchewan","Saskatoon","23-07-2020",2,218
"Saskatchewan","Saskatoon","24-07-2020",0,218
"Saskatchewan","Saskatoon","25-07-2020",1,219
"Saskatchewan","Saskatoon","26-07-2020",10,229
"Saskatchewan","Saskatoon","27-07-2020",8,237
"Saskatchewan","Saskatoon","28-07-2020",2,239
"Saskatchewan","Saskatoon","29-07-2020",0,239
"Saskatchewan","Saskatoon","30-07-2020",5,244
"Saskatchewan","Saskatoon","31-07-2020",1,245
"Saskatchewan","Saskatoon","01-08-2020",3,248
"Saskatchewan","Saskatoon","02-08-2020",2,250
"Saskatchewan","Saskatoon","03-08-2020",0,250
"Saskatchewan","Saskatoon","04-08-2020",2,216
"Saskatchewan","Saskatoon","05-08-2020",2,217
"Saskatchewan","Saskatoon","06-08-2020",1,218
"Saskatchewan","Saskatoon","07-08-2020",3,221
"Saskatchewan","Saskatoon","08-08-2020",11,224
"Saskatchewan","Saskatoon","09-08-2020",1,224
"Saskatchewan","Saskatoon","10-08-2020",1,225
"Saskatchewan","Saskatoon","11-08-2020",17,242
"Saskatchewan","Saskatoon","12-08-2020",0,242
"Saskatchewan","Saskatoon","13-08-2020",3,245
"Saskatchewan","Saskatoon","14-08-2020",0,245
"Saskatchewan","Saskatoon","15-08-2020",2,247
"Saskatchewan","Saskatoon","16-08-2020",0,247
"Saskatchewan","Saskatoon","17-08-2020",0,247
"Saskatchewan","Saskatoon","18-08-2020",1,248
"Saskatchewan","Saskatoon","19-08-2020",0,248
"Saskatchewan","Saskatoon","20-08-2020",1,249
"Saskatchewan","Saskatoon","21-08-2020",1,250
"Saskatchewan","Saskatoon","22-08-2020",1,251
"Saskatchewan","Saskatoon","23-08-2020",0,251
"Saskatchewan","Saskatoon","24-08-2020",0,251
"Saskatchewan","Saskatoon","25-08-2020",0,251
"Saskatchewan","Saskatoon","26-08-2020",3,254
"Saskatchewan","Saskatoon","27-08-2020",2,256
"Saskatchewan","Saskatoon","28-08-2020",1,257
"Saskatchewan","Saskatoon","29-08-2020",2,259
"Saskatchewan","Saskatoon","30-08-2020",0,259
"Saskatchewan","Saskatoon","31-08-2020",1,260
"Saskatchewan","Saskatoon","01-09-2020",1,261
"Saskatchewan","Saskatoon","02-09-2020",0,261
"Saskatchewan","Saskatoon","03-09-2020",6,267
"Saskatchewan","Saskatoon","04-09-2020",0,267
"Saskatchewan","Saskatoon","05-09-2020",3,270
"Saskatchewan","Saskatoon","06-09-2020",3,273
"Saskatchewan","Saskatoon","07-09-2020",2,275
"Saskatchewan","Saskatoon","08-09-2020",1,276
"Saskatchewan","Saskatoon","09-09-2020",1,277
"Saskatchewan","Saskatoon","10-09-2020",1,278
"Saskatchewan","Saskatoon","11-09-2020",4,282
"Saskatchewan","Saskatoon","12-09-2020",5,287
"Saskatchewan","Saskatoon","13-09-2020",14,301
"Saskatchewan","Saskatoon","14-09-2020",6,307
"Saskatchewan","Saskatoon","15-09-2020",8,315
"Saskatchewan","Saskatoon","16-09-2020",7,322
"Saskatchewan","Saskatoon","17-09-2020",4,326
"Saskatchewan","Saskatoon","18-09-2020",12,338
"Saskatchewan","Saskatoon","19-09-2020",2,340
"Saskatchewan","Saskatoon","20-09-2020",7,347
"Saskatchewan","Saskatoon","21-09-2020",5,353
"Saskatchewan","Saskatoon","22-09-2020",6,359
"Saskatchewan","Saskatoon","23-09-2020",2,361
"Saskatchewan","Saskatoon","24-09-2020",2,363
"Saskatchewan","Saskatoon","25-09-2020",3,366
"Saskatchewan","Saskatoon","26-09-2020",15,381
"Saskatchewan","Saskatoon","27-09-2020",1,382
"Saskatchewan","Saskatoon","28-09-2020",3,385
"Saskatchewan","Saskatoon","29-09-2020",0,385
"Saskatchewan","Saskatoon","30-09-2020",8,393
"Saskatchewan","Saskatoon","01-10-2020",0,393
"Saskatchewan","Saskatoon","02-10-2020",6,399
"Saskatchewan","Saskatoon","03-10-2020",3,402
"Saskatchewan","Saskatoon","04-10-2020",1,403
"Saskatchewan","Saskatoon","05-10-2020",1,404
"Saskatchewan","Saskatoon","06-10-2020",6,410
"Saskatchewan","Saskatoon","07-10-2020",4,414
"Saskatchewan","Saskatoon","08-10-2020",6,420
"Saskatchewan","Saskatoon","09-10-2020",5,425
"Saskatchewan","Saskatoon","10-10-2020",3,428
"Saskatchewan","Saskatoon","11-10-2020",1,429
"Saskatchewan","Saskatoon","12-10-2020",13,442
"Saskatchewan","Saskatoon","13-10-2020",8,450
"Saskatchewan","Saskatoon","14-10-2020",4,454
"Saskatchewan","Saskatoon","15-10-2020",8,462
"Saskatchewan","Saskatoon","16-10-2020",7,469
"Saskatchewan","Saskatoon","17-10-2020",10,479
"Saskatchewan","Saskatoon","18-10-2020",1,480
"Saskatchewan","Saskatoon","19-10-2020",25,505
"Saskatchewan","Saskatoon","20-10-2020",20,525
"Saskatchewan","Saskatoon","21-10-2020",14,539
"Saskatchewan","Saskatoon","22-10-2020",21,559
"Saskatchewan","Saskatoon","23-10-2020",4,563
"Saskatchewan","Saskatoon","24-10-2020",33,596
"Saskatchewan","Saskatoon","25-10-2020",27,623
"Saskatchewan","Saskatoon","26-10-2020",13,636
"Saskatchewan","Saskatoon","27-10-2020",29,665
"Saskatchewan","Saskatoon","28-10-2020",25,690
"Saskatchewan","Saskatoon","29-10-2020",37,727
"Saskatchewan","Saskatoon","30-10-2020",34,761
"Saskatchewan","Saskatoon","31-10-2020",41,802
"Saskatchewan","Saskatoon","01-11-2020",25,827
"Saskatchewan","Saskatoon","02-11-2020",18,845
"Saskatchewan","Saskatoon","03-11-2020",29,874
"Saskatchewan","Saskatoon","04-11-2020",13,887
"Saskatchewan","Saskatoon","05-11-2020",55,942
"Saskatchewan","Saskatoon","06-11-2020",25,967
"Saskatchewan","Saskatoon","07-11-2020",38,1005
"Saskatchewan","Saskatoon","08-11-2020",48,1053
"Saskatchewan","Saskatoon","09-11-2020",76,1129
"Saskatchewan","Saskatoon","10-11-2020",50,1179
"Saskatchewan","Saskatoon","11-11-2020",29,1208
"Saskatchewan","Saskatoon","12-11-2020",24,1232
"Saskatchewan","Saskatoon","13-11-2020",5,1237
"Saskatchewan","Saskatoon","14-11-2020",123,1360
"Saskatchewan","Saskatoon","15-11-2020",64,1424
"Saskatchewan","Saskatoon","16-11-2020",41,1465
"Saskatchewan","Saskatoon","17-11-2020",97,1562
"Saskatchewan","Saskatoon","18-11-2020",56,1618
"Saskatchewan","Saskatoon","19-11-2020",10,1628
"Saskatchewan","Saskatoon","20-11-2020",42,1670
"Saskatchewan","Saskatoon","21-11-2020",170,1841
"Saskatchewan","Saskatoon","22-11-2020",82,1923
"Saskatchewan","Saskatoon","23-11-2020",54,1977
"Saskatchewan","Saskatoon","24-11-2020",28,2005
"Saskatchewan","Saskatoon","25-11-2020",37,2042
"Saskatchewan","Saskatoon","26-11-2020",125,2170
"Saskatchewan","Saskatoon","27-11-2020",158,2328
"Saskatchewan","Saskatoon","28-11-2020",56,2384
"Saskatchewan","Saskatoon","29-11-2020",94,2478
"Saskatchewan","Saskatoon","30-11-2020",125,2603
"Saskatchewan","Saskatoon","01-12-2020",41,2644
"Saskatchewan","Saskatoon","02-12-2020",109,2752
"Saskatchewan","Saskatoon","03-12-2020",50,2802
"Saskatchewan","Saskatoon","04-12-2020",50,2852
"Saskatchewan","Saskatoon","05-12-2020",4,2856
"Saskatchewan","Saskatoon","06-12-2020",205,3065
"Saskatchewan","Saskatoon","07-12-2020",72,3138
"Saskatchewan","Saskatoon","08-12-2020",62,3200
"Saskatchewan","Saskatoon","09-12-2020",59,3260
"Saskatchewan","Saskatoon","10-12-2020",109,3369
"Saskatchewan","Saskatoon","11-12-2020",65,3436
"Saskatchewan","Saskatoon","12-12-2020",78,3514
"Saskatchewan","Saskatoon","13-12-2020",53,3568
"Saskatchewan","South","25-01-2020",0,0
"Saskatchewan","South","26-01-2020",0,0
"Saskatchewan","South","27-01-2020",0,0
"Saskatchewan","South","28-01-2020",0,0
"Saskatchewan","South","29-01-2020",0,0
"Saskatchewan","South","30-01-2020",0,0
"Saskatchewan","South","31-01-2020",0,0
"Saskatchewan","South","01-02-2020",0,0
"Saskatchewan","South","02-02-2020",0,0
"Saskatchewan","South","03-02-2020",0,0
"Saskatchewan","South","04-02-2020",0,0
"Saskatchewan","South","05-02-2020",0,0
"Saskatchewan","South","06-02-2020",0,0
"Saskatchewan","South","07-02-2020",0,0
"Saskatchewan","South","08-02-2020",0,0
"Saskatchewan","South","09-02-2020",0,0
"Saskatchewan","South","10-02-2020",0,0
"Saskatchewan","South","11-02-2020",0,0
"Saskatchewan","South","12-02-2020",0,0
"Saskatchewan","South","13-02-2020",0,0
"Saskatchewan","South","14-02-2020",0,0
"Saskatchewan","South","15-02-2020",0,0
"Saskatchewan","South","16-02-2020",0,0
"Saskatchewan","South","17-02-2020",0,0
"Saskatchewan","South","18-02-2020",0,0
"Saskatchewan","South","19-02-2020",0,0
"Saskatchewan","South","20-02-2020",0,0
"Saskatchewan","South","21-02-2020",0,0
"Saskatchewan","South","22-02-2020",0,0
"Saskatchewan","South","23-02-2020",0,0
"Saskatchewan","South","24-02-2020",0,0
"Saskatchewan","South","25-02-2020",0,0
"Saskatchewan","South","26-02-2020",0,0
"Saskatchewan","South","27-02-2020",0,0
"Saskatchewan","South","28-02-2020",0,0
"Saskatchewan","South","29-02-2020",0,0
"Saskatchewan","South","01-03-2020",0,0
"Saskatchewan","South","02-03-2020",0,0
"Saskatchewan","South","03-03-2020",0,0
"Saskatchewan","South","04-03-2020",0,0
"Saskatchewan","South","05-03-2020",0,0
"Saskatchewan","South","06-03-2020",0,0
"Saskatchewan","South","07-03-2020",0,0
"Saskatchewan","South","08-03-2020",0,0
"Saskatchewan","South","09-03-2020",0,0
"Saskatchewan","South","10-03-2020",0,0
"Saskatchewan","South","11-03-2020",0,0
"Saskatchewan","South","12-03-2020",0,0
"Saskatchewan","South","13-03-2020",0,0
"Saskatchewan","South","14-03-2020",0,0
"Saskatchewan","South","15-03-2020",0,0
"Saskatchewan","South","16-03-2020",0,0
"Saskatchewan","South","17-03-2020",0,0
"Saskatchewan","South","18-03-2020",1,1
"Saskatchewan","South","19-03-2020",1,2
"Saskatchewan","South","20-03-2020",0,2
"Saskatchewan","South","21-03-2020",0,2
"Saskatchewan","South","22-03-2020",2,4
"Saskatchewan","South","23-03-2020",0,4
"Saskatchewan","South","24-03-2020",0,4
"Saskatchewan","South","25-03-2020",0,4
"Saskatchewan","South","26-03-2020",0,4
"Saskatchewan","South","27-03-2020",0,4
"Saskatchewan","South","28-03-2020",0,4
"Saskatchewan","South","29-03-2020",0,4
"Saskatchewan","South","30-03-2020",2,6
"Saskatchewan","South","31-03-2020",0,6
"Saskatchewan","South","01-04-2020",1,7
"Saskatchewan","South","02-04-2020",2,9
"Saskatchewan","South","03-04-2020",1,10
"Saskatchewan","South","04-04-2020",3,13
"Saskatchewan","South","05-04-2020",2,15
"Saskatchewan","South","06-04-2020",0,15
"Saskatchewan","South","07-04-2020",0,15
"Saskatchewan","South","08-04-2020",0,15
"Saskatchewan","South","09-04-2020",0,15
"Saskatchewan","South","10-04-2020",0,15
"Saskatchewan","South","11-04-2020",0,15
"Saskatchewan","South","12-04-2020",0,15
"Saskatchewan","South","13-04-2020",0,15
"Saskatchewan","South","14-04-2020",0,15
"Saskatchewan","South","15-04-2020",0,15
"Saskatchewan","South","16-04-2020",0,15
"Saskatchewan","South","17-04-2020",0,15
"Saskatchewan","South","18-04-2020",0,15
"Saskatchewan","South","19-04-2020",0,15
"Saskatchewan","South","20-04-2020",0,15
"Saskatchewan","South","21-04-2020",0,15
"Saskatchewan","South","22-04-2020",0,15
"Saskatchewan","South","23-04-2020",0,15
"Saskatchewan","South","24-04-2020",0,15
"Saskatchewan","South","25-04-2020",0,15
"Saskatchewan","South","26-04-2020",0,15
"Saskatchewan","South","27-04-2020",0,15
"Saskatchewan","South","28-04-2020",0,15
"Saskatchewan","South","29-04-2020",0,15
"Saskatchewan","South","30-04-2020",0,15
"Saskatchewan","South","01-05-2020",0,15
"Saskatchewan","South","02-05-2020",0,15
"Saskatchewan","South","03-05-2020",0,15
"Saskatchewan","South","04-05-2020",0,15
"Saskatchewan","South","05-05-2020",0,15
"Saskatchewan","South","06-05-2020",0,15
"Saskatchewan","South","07-05-2020",0,15
"Saskatchewan","South","08-05-2020",0,15
"Saskatchewan","South","09-05-2020",0,15
"Saskatchewan","South","10-05-2020",0,15
"Saskatchewan","South","11-05-2020",0,15
"Saskatchewan","South","12-05-2020",0,15
"Saskatchewan","South","13-05-2020",0,15
"Saskatchewan","South","14-05-2020",0,15
"Saskatchewan","South","15-05-2020",0,15
"Saskatchewan","South","16-05-2020",0,15
"Saskatchewan","South","17-05-2020",0,15
"Saskatchewan","South","18-05-2020",0,15
"Saskatchewan","South","19-05-2020",0,15
"Saskatchewan","South","20-05-2020",0,15
"Saskatchewan","South","21-05-2020",0,15
"Saskatchewan","South","22-05-2020",1,16
"Saskatchewan","South","23-05-2020",0,16
"Saskatchewan","South","24-05-2020",0,16
"Saskatchewan","South","25-05-2020",0,16
"Saskatchewan","South","26-05-2020",0,16
"Saskatchewan","South","27-05-2020",0,16
"Saskatchewan","South","28-05-2020",0,16
"Saskatchewan","South","29-05-2020",1,17
"Saskatchewan","South","30-05-2020",0,17
"Saskatchewan","South","31-05-2020",0,17
"Saskatchewan","South","01-06-2020",0,17
"Saskatchewan","South","02-06-2020",0,17
"Saskatchewan","South","03-06-2020",0,17
"Saskatchewan","South","04-06-2020",0,17
"Saskatchewan","South","05-06-2020",0,17
"Saskatchewan","South","06-06-2020",0,17
"Saskatchewan","South","07-06-2020",0,17
"Saskatchewan","South","08-06-2020",0,17
"Saskatchewan","South","09-06-2020",0,17
"Saskatchewan","South","10-06-2020",1,18
"Saskatchewan","South","11-06-2020",0,18
"Saskatchewan","South","12-06-2020",1,19
"Saskatchewan","South","13-06-2020",0,19
"Saskatchewan","South","14-06-2020",0,19
"Saskatchewan","South","15-06-2020",0,19
"Saskatchewan","South","16-06-2020",0,19
"Saskatchewan","South","17-06-2020",0,19
"Saskatchewan","South","18-06-2020",13,32
"Saskatchewan","South","19-06-2020",0,32
"Saskatchewan","South","20-06-2020",2,34
"Saskatchewan","South","21-06-2020",17,51
"Saskatchewan","South","22-06-2020",0,51
"Saskatchewan","South","23-06-2020",1,52
"Saskatchewan","South","24-06-2020",1,53
"Saskatchewan","South","25-06-2020",0,53
"Saskatchewan","South","26-06-2020",10,63
"Saskatchewan","South","27-06-2020",0,63
"Saskatchewan","South","28-06-2020",0,63
"Saskatchewan","South","29-06-2020",0,63
"Saskatchewan","South","30-06-2020",1,64
"Saskatchewan","South","01-07-2020",0,64
"Saskatchewan","South","02-07-2020",0,64
"Saskatchewan","South","03-07-2020",0,64
"Saskatchewan","South","04-07-2020",0,64
"Saskatchewan","South","05-07-2020",0,64
"Saskatchewan","South","06-07-2020",2,66
"Saskatchewan","South","07-07-2020",0,66
"Saskatchewan","South","08-07-2020",0,66
"Saskatchewan","South","09-07-2020",2,68
"Saskatchewan","South","10-07-2020",0,68
"Saskatchewan","South","11-07-2020",0,68
"Saskatchewan","South","12-07-2020",10,78
"Saskatchewan","South","13-07-2020",1,79
"Saskatchewan","South","14-07-2020",0,79
"Saskatchewan","South","15-07-2020",1,80
"Saskatchewan","South","16-07-2020",31,111
"Saskatchewan","South","17-07-2020",1,112
"Saskatchewan","South","18-07-2020",3,115
"Saskatchewan","South","19-07-2020",0,115
"Saskatchewan","South","20-07-2020",4,119
"Saskatchewan","South","21-07-2020",3,122
"Saskatchewan","South","22-07-2020",50,172
"Saskatchewan","South","23-07-2020",23,195
"Saskatchewan","South","24-07-2020",24,219
"Saskatchewan","South","25-07-2020",13,232
"Saskatchewan","South","26-07-2020",22,254
"Saskatchewan","South","27-07-2020",9,263
"Saskatchewan","South","28-07-2020",3,266
"Saskatchewan","South","29-07-2020",3,269
"Saskatchewan","South","30-07-2020",6,275
"Saskatchewan","South","31-07-2020",6,281
"Saskatchewan","South","01-08-2020",7,288
"Saskatchewan","South","02-08-2020",3,291
"Saskatchewan","South","03-08-2020",6,297
"Saskatchewan","South Central","04-08-2020",0,134
"Saskatchewan","South Central","05-08-2020",0,134
"Saskatchewan","South Central","06-08-2020",9,143
"Saskatchewan","South Central","07-08-2020",12,154
"Saskatchewan","South Central","08-08-2020",5,159
"Saskatchewan","South Central","09-08-2020",3,162
"Saskatchewan","South Central","10-08-2020",1,163
"Saskatchewan","South Central","11-08-2020",3,166
"Saskatchewan","South Central","12-08-2020",0,166
"Saskatchewan","South Central","13-08-2020",4,170
"Saskatchewan","South Central","14-08-2020",6,176
"Saskatchewan","South Central","15-08-2020",0,182
"Saskatchewan","South Central","16-08-2020",5,187
"Saskatchewan","South Central","17-08-2020",0,187
"Saskatchewan","South Central","18-08-2020",0,187
"Saskatchewan","South Central","19-08-2020",0,187
"Saskatchewan","South Central","20-08-2020",3,190
"Saskatchewan","South Central","21-08-2020",0,189
"Saskatchewan","South Central","22-08-2020",0,189
"Saskatchewan","South Central","23-08-2020",0,189
"Saskatchewan","South Central","24-08-2020",0,189
"Saskatchewan","South Central","25-08-2020",0,189
"Saskatchewan","South Central","26-08-2020",0,189
"Saskatchewan","South Central","27-08-2020",0,189
"Saskatchewan","South Central","28-08-2020",0,189
"Saskatchewan","South Central","29-08-2020",0,189
"Saskatchewan","South Central","30-08-2020",0,189
"Saskatchewan","South Central","31-08-2020",1,190
"Saskatchewan","South Central","01-09-2020",0,190
"Saskatchewan","South Central","02-09-2020",1,191
"Saskatchewan","South Central","03-09-2020",1,192
"Saskatchewan","South Central","04-09-2020",1,193
"Saskatchewan","South Central","05-09-2020",2,195
"Saskatchewan","South Central","06-09-2020",0,195
"Saskatchewan","South Central","07-09-2020",1,196
"Saskatchewan","South Central","08-09-2020",1,197
"Saskatchewan","South Central","09-09-2020",0,197
"Saskatchewan","South Central","10-09-2020",0,197
"Saskatchewan","South Central","11-09-2020",0,197
"Saskatchewan","South Central","12-09-2020",0,197
"Saskatchewan","South Central","13-09-2020",0,197
"Saskatchewan","South Central","14-09-2020",1,197
"Saskatchewan","South Central","15-09-2020",0,197
"Saskatchewan","South Central","16-09-2020",0,197
"Saskatchewan","South Central","17-09-2020",0,197
"Saskatchewan","South Central","18-09-2020",0,197
"Saskatchewan","South Central","19-09-2020",2,199
"Saskatchewan","South Central","20-09-2020",0,199
"Saskatchewan","South Central","21-09-2020",0,199
"Saskatchewan","South Central","22-09-2020",0,199
"Saskatchewan","South Central","23-09-2020",0,199
"Saskatchewan","South Central","24-09-2020",1,200
"Saskatchewan","South Central","25-09-2020",0,200
"Saskatchewan","South Central","26-09-2020",0,200
"Saskatchewan","South Central","27-09-2020",0,200
"Saskatchewan","South Central","28-09-2020",0,200
"Saskatchewan","South Central","29-09-2020",0,200
"Saskatchewan","South Central","30-09-2020",0,200
"Saskatchewan","South Central","01-10-2020",1,201
"Saskatchewan","South Central","02-10-2020",1,202
"Saskatchewan","South Central","03-10-2020",2,204
"Saskatchewan","South Central","04-10-2020",0,204
"Saskatchewan","South Central","05-10-2020",1,205
"Saskatchewan","South Central","06-10-2020",0,205
"Saskatchewan","South Central","07-10-2020",0,205
"Saskatchewan","South Central","08-10-2020",0,205
"Saskatchewan","South Central","09-10-2020",2,207
"Saskatchewan","South Central","10-10-2020",0,207
"Saskatchewan","South Central","11-10-2020",0,207
"Saskatchewan","South Central","12-10-2020",0,207
"Saskatchewan","South Central","13-10-2020",0,207
"Saskatchewan","South Central","14-10-2020",0,207
"Saskatchewan","South Central","15-10-2020",1,208
"Saskatchewan","South Central","16-10-2020",1,209
"Saskatchewan","South Central","17-10-2020",0,209
"Saskatchewan","South Central","18-10-2020",0,209
"Saskatchewan","South Central","19-10-2020",0,209
"Saskatchewan","South Central","20-10-2020",1,210
"Saskatchewan","South Central","21-10-2020",0,210
"Saskatchewan","South Central","22-10-2020",1,211
"Saskatchewan","South Central","23-10-2020",0,211
"Saskatchewan","South Central","24-10-2020",0,211
"Saskatchewan","South Central","25-10-2020",0,211
"Saskatchewan","South Central","26-10-2020",0,211
"Saskatchewan","South Central","27-10-2020",0,211
"Saskatchewan","South Central","28-10-2020",0,211
"Saskatchewan","South Central","29-10-2020",2,213
"Saskatchewan","South Central","30-10-2020",2,215
"Saskatchewan","South Central","31-10-2020",0,215
"Saskatchewan","South Central","01-11-2020",0,215
"Saskatchewan","South Central","02-11-2020",0,215
"Saskatchewan","South Central","03-11-2020",0,215
"Saskatchewan","South Central","04-11-2020",0,215
"Saskatchewan","South Central","05-11-2020",2,217
"Saskatchewan","South Central","06-11-2020",2,219
"Saskatchewan","South Central","07-11-2020",3,222
"Saskatchewan","South Central","08-11-2020",3,225
"Saskatchewan","South Central","09-11-2020",1,226
"Saskatchewan","South Central","10-11-2020",6,232
"Saskatchewan","South Central","11-11-2020",11,243
"Saskatchewan","South Central","12-11-2020",5,248
"Saskatchewan","South Central","13-11-2020",8,256
"Saskatchewan","South Central","14-11-2020",3,259
"Saskatchewan","South Central","15-11-2020",10,269
"Saskatchewan","South Central","16-11-2020",2,271
"Saskatchewan","South Central","17-11-2020",23,295
"Saskatchewan","South Central","18-11-2020",4,299
"Saskatchewan","South Central","19-11-2020",14,313
"Saskatchewan","South Central","20-11-2020",4,317
"Saskatchewan","South Central","21-11-2020",18,335
"Saskatchewan","South Central","22-11-2020",9,344
"Saskatchewan","South Central","23-11-2020",16,360
"Saskatchewan","South Central","24-11-2020",9,369
"Saskatchewan","South Central","25-11-2020",1,371
"Saskatchewan","South Central","26-11-2020",12,383
"Saskatchewan","South Central","27-11-2020",1,384
"Saskatchewan","South Central","28-11-2020",5,389
"Saskatchewan","South Central","29-11-2020",10,399
"Saskatchewan","South Central","30-11-2020",8,407
"Saskatchewan","South Central","01-12-2020",4,411
"Saskatchewan","South Central","02-12-2020",1,412
"Saskatchewan","South Central","03-12-2020",10,422
"Saskatchewan","South Central","04-12-2020",9,431
"Saskatchewan","South Central","05-12-2020",6,437
"Saskatchewan","South Central","06-12-2020",12,449
"Saskatchewan","South Central","07-12-2020",4,453
"Saskatchewan","South Central","08-12-2020",1,454
"Saskatchewan","South Central","09-12-2020",3,457
"Saskatchewan","South Central","10-12-2020",2,459
"Saskatchewan","South Central","11-12-2020",7,466
"Saskatchewan","South Central","12-12-2020",12,478
"Saskatchewan","South Central","13-12-2020",6,484
"Saskatchewan","South East","04-08-2020",0,11
"Saskatchewan","South East","05-08-2020",0,11
"Saskatchewan","South East","06-08-2020",0,11
"Saskatchewan","South East","07-08-2020",0,11
"Saskatchewan","South East","08-08-2020",0,11
"Saskatchewan","South East","09-08-2020",0,11
"Saskatchewan","South East","10-08-2020",0,11
"Saskatchewan","South East","11-08-2020",0,11
"Saskatchewan","South East","12-08-2020",0,11
"Saskatchewan","South East","13-08-2020",0,11
"Saskatchewan","South East","14-08-2020",0,11
"Saskatchewan","South East","15-08-2020",0,11
"Saskatchewan","South East","16-08-2020",0,11
"Saskatchewan","South East","17-08-2020",0,11
"Saskatchewan","South East","18-08-2020",0,11
"Saskatchewan","South East","19-08-2020",0,11
"Saskatchewan","South East","20-08-2020",0,11
"Saskatchewan","South East","21-08-2020",0,11
"Saskatchewan","South East","22-08-2020",0,11
"Saskatchewan","South East","23-08-2020",0,11
"Saskatchewan","South East","24-08-2020",0,11
"Saskatchewan","South East","25-08-2020",0,11
"Saskatchewan","South East","26-08-2020",0,11
"Saskatchewan","South East","27-08-2020",0,11
"Saskatchewan","South East","28-08-2020",0,11
"Saskatchewan","South East","29-08-2020",0,11
"Saskatchewan","South East","30-08-2020",0,11
"Saskatchewan","South East","31-08-2020",0,11
"Saskatchewan","South East","01-09-2020",0,11
"Saskatchewan","South East","02-09-2020",0,11
"Saskatchewan","South East","03-09-2020",0,11
"Saskatchewan","South East","04-09-2020",0,11
"Saskatchewan","South East","05-09-2020",0,11
"Saskatchewan","South East","06-09-2020",1,12
"Saskatchewan","South East","07-09-2020",1,13
"Saskatchewan","South East","08-09-2020",0,13
"Saskatchewan","South East","09-09-2020",0,13
"Saskatchewan","South East","10-09-2020",1,13
"Saskatchewan","South East","11-09-2020",0,13
"Saskatchewan","South East","12-09-2020",0,13
"Saskatchewan","South East","13-09-2020",0,13
"Saskatchewan","South East","14-09-2020",0,13
"Saskatchewan","South East","15-09-2020",0,13
"Saskatchewan","South East","16-09-2020",0,13
"Saskatchewan","South East","17-09-2020",2,15
"Saskatchewan","South East","18-09-2020",0,15
"Saskatchewan","South East","19-09-2020",0,15
"Saskatchewan","South East","20-09-2020",2,17
"Saskatchewan","South East","21-09-2020",1,18
"Saskatchewan","South East","22-09-2020",0,18
"Saskatchewan","South East","23-09-2020",0,18
"Saskatchewan","South East","24-09-2020",0,18
"Saskatchewan","South East","25-09-2020",1,19
"Saskatchewan","South East","26-09-2020",0,19
"Saskatchewan","South East","27-09-2020",0,19
"Saskatchewan","South East","28-09-2020",0,19
"Saskatchewan","South East","29-09-2020",0,19
"Saskatchewan","South East","30-09-2020",0,19
"Saskatchewan","South East","01-10-2020",0,19
"Saskatchewan","South East","02-10-2020",0,19
"Saskatchewan","South East","03-10-2020",2,21
"Saskatchewan","South East","04-10-2020",2,23
"Saskatchewan","South East","05-10-2020",1,24
"Saskatchewan","South East","06-10-2020",2,26
"Saskatchewan","South East","07-10-2020",1,27
"Saskatchewan","South East","08-10-2020",1,28
"Saskatchewan","South East","09-10-2020",0,28
"Saskatchewan","South East","10-10-2020",2,30
"Saskatchewan","South East","11-10-2020",1,31
"Saskatchewan","South East","12-10-2020",1,32
"Saskatchewan","South East","13-10-2020",0,32
"Saskatchewan","South East","14-10-2020",1,33
"Saskatchewan","South East","15-10-2020",0,33
"Saskatchewan","South East","16-10-2020",0,33
"Saskatchewan","South East","17-10-2020",1,34
"Saskatchewan","South East","18-10-2020",1,35
"Saskatchewan","South East","19-10-2020",0,35
"Saskatchewan","South East","20-10-2020",0,35
"Saskatchewan","South East","21-10-2020",0,35
"Saskatchewan","South East","22-10-2020",2,37
"Saskatchewan","South East","23-10-2020",4,41
"Saskatchewan","South East","24-10-2020",1,42
"Saskatchewan","South East","25-10-2020",5,47
"Saskatchewan","South East","26-10-2020",1,48
"Saskatchewan","South East","27-10-2020",2,50
