"province","health_region","date_death_report","deaths","cumulative_deaths"
"Saskatchewan","Far North West","19-11-2020",0,9
"Saskatchewan","Far North West","20-11-2020",0,9
"Saskatchewan","Far North West","21-11-2020",0,9
"Saskatchewan","Far North West","22-11-2020",0,9
"Saskatchewan","Far North West","23-11-2020",0,9
"Saskatchewan","Far North West","24-11-2020",0,9
"Saskatchewan","Far North West","25-11-2020",0,9
"Saskatchewan","Far North West","26-11-2020",0,9
"Saskatchewan","Far North West","27-11-2020",0,9
"Saskatchewan","Far North West","28-11-2020",0,9
"Saskatchewan","Far North West","29-11-2020",0,9
"Saskatchewan","Far North West","30-11-2020",0,9
"Saskatchewan","Far North West","01-12-2020",0,9
"Saskatchewan","Far North West","02-12-2020",0,9
"Saskatchewan","Far North West","03-12-2020",0,9
"Saskatchewan","Far North West","04-12-2020",0,9
"Saskatchewan","Far North West","05-12-2020",0,9
"Saskatchewan","Far North West","06-12-2020",1,10
"Saskatchewan","Far North West","07-12-2020",0,10
"Saskatchewan","Far North West","08-12-2020",0,10
"Saskatchewan","Far North West","09-12-2020",0,10
"Saskatchewan","Far North West","10-12-2020",0,10
"Saskatchewan","Far North West","11-12-2020",0,10
"Saskatchewan","Far North West","12-12-2020",0,10
"Saskatchewan","Far North West","13-12-2020",0,10
"Saskatchewan","Far North West","14-12-2020",0,10
"Saskatchewan","Far North West","15-12-2020",0,10
"Saskatchewan","Far North West","16-12-2020",0,10
"Saskatchewan","Far North West","17-12-2020",0,10
"Saskatchewan","Far North West","18-12-2020",0,10
"Saskatchewan","Far North West","19-12-2020",0,10
"Saskatchewan","Far North West","20-12-2020",0,10
"Saskatchewan","Far North West","21-12-2020",0,10
"Saskatchewan","Far North West","22-12-2020",0,10
"Saskatchewan","Far North West","23-12-2020",0,10
"Saskatchewan","Far North West","24-12-2020",0,10
"Saskatchewan","Far North West","25-12-2020",0,10
"Saskatchewan","Far North West","26-12-2020",0,10
"Saskatchewan","Far North West","27-12-2020",0,10
"Saskatchewan","Far North West","28-12-2020",0,10
"Saskatchewan","Far North West","29-12-2020",1,11
"Saskatchewan","Far North West","30-12-2020",0,11
"Saskatchewan","Far North West","31-12-2020",0,11
"Saskatchewan","Far North West","01-01-2021",0,11
"Saskatchewan","Far North West","02-01-2021",0,11
"Saskatchewan","Far North West","03-01-2021",0,11
"Saskatchewan","Far North West","04-01-2021",0,11
"Saskatchewan","Far North West","05-01-2021",0,11
"Saskatchewan","Far North West","06-01-2021",0,11
"Saskatchewan","Far North West","07-01-2021",0,11
"Saskatchewan","Far North West","08-01-2021",0,11
"Saskatchewan","Far North West","09-01-2021",0,11
"Saskatchewan","Far North West","10-01-2021",0,11
"Saskatchewan","Far North West","11-01-2021",1,12
"Saskatchewan","Far North West","12-01-2021",1,13
"Saskatchewan","Far North West","13-01-2021",0,13
"Saskatchewan","Far North West","14-01-2021",0,13
"Saskatchewan","Far North West","15-01-2021",0,13
"Saskatchewan","Far North West","16-01-2021",0,13
"Saskatchewan","Far North West","17-01-2021",1,14
"Saskatchewan","Far North West","18-01-2021",1,15
"Saskatchewan","Far North West","19-01-2021",0,15
"Saskatchewan","Far North West","20-01-2021",0,15
"Saskatchewan","Far North West","21-01-2021",0,15
"Saskatchewan","Far North West","22-01-2021",0,15
"Saskatchewan","Far North West","23-01-2021",1,16
"Saskatchewan","Far North West","24-01-2021",0,16
"Saskatchewan","Far North West","25-01-2021",0,16
"Saskatchewan","Far North West","26-01-2021",1,17
"Saskatchewan","Far North West","27-01-2021",0,17
"Saskatchewan","Far North West","28-01-2021",0,17
"Saskatchewan","Far North West","29-01-2021",0,17
"Saskatchewan","Far North West","30-01-2021",0,17
"Saskatchewan","Far North West","31-01-2021",1,18
"Saskatchewan","Far North West","01-02-2021",0,18
"Saskatchewan","Far North West","02-02-2021",0,18
"Saskatchewan","Far North West","03-02-2021",0,18
"Saskatchewan","Far North West","04-02-2021",1,19
"Saskatchewan","Far North West","05-02-2021",1,20
"Saskatchewan","Far North West","06-02-2021",1,21
"Saskatchewan","Far North West","07-02-2021",0,21
"Saskatchewan","Far North West","08-02-2021",0,21
"Saskatchewan","Far North West","09-02-2021",1,22
"Saskatchewan","Far North West","10-02-2021",0,22
"Saskatchewan","Far North West","11-02-2021",0,22
"Saskatchewan","Far North West","12-02-2021",0,22
"Saskatchewan","Far North West","13-02-2021",0,22
"Saskatchewan","Far North West","14-02-2021",0,22
"Saskatchewan","Far North West","15-02-2021",0,22
"Saskatchewan","Far North West","16-02-2021",2,24
"Saskatchewan","Far North West","17-02-2021",0,24
"Saskatchewan","Far North West","18-02-2021",0,24
"Saskatchewan","Far North West","19-02-2021",0,24
"Saskatchewan","Far North West","20-02-2021",0,24
"Saskatchewan","Far North West","21-02-2021",0,24
"Saskatchewan","Far North West","22-02-2021",0,24
"Saskatchewan","Far North West","23-02-2021",0,24
"Saskatchewan","Far North West","24-02-2021",0,24
"Saskatchewan","Far North West","25-02-2021",0,24
"Saskatchewan","Far North West","26-02-2021",0,24
"Saskatchewan","Far North West","27-02-2021",0,24
"Saskatchewan","Far North West","28-02-2021",0,24
"Saskatchewan","Far North West","01-03-2021",0,24
"Saskatchewan","Far North West","02-03-2021",0,24
"Saskatchewan","Far North West","03-03-2021",0,24
"Saskatchewan","Far North West","04-03-2021",0,24
"Saskatchewan","Far North West","05-03-2021",0,24
"Saskatchewan","Far North West","06-03-2021",0,24
"Saskatchewan","Far North West","07-03-2021",1,25
"Saskatchewan","Far North West","08-03-2021",0,25
"Saskatchewan","Far North West","09-03-2021",0,25
"Saskatchewan","Far North West","10-03-2021",0,25
"Saskatchewan","Far North West","11-03-2021",0,25
"Saskatchewan","Far North West","12-03-2021",0,25
"Saskatchewan","Far North West","13-03-2021",0,25
"Saskatchewan","Far North West","14-03-2021",1,26
"Saskatchewan","Far North West","15-03-2021",0,26
"Saskatchewan","Far North West","16-03-2021",1,27
"Saskatchewan","Far North West","17-03-2021",0,27
"Saskatchewan","Far North West","18-03-2021",0,27
"Saskatchewan","Far North West","19-03-2021",1,28
"Saskatchewan","Far North West","20-03-2021",0,28
"Saskatchewan","Far North West","21-03-2021",0,28
"Saskatchewan","Far North West","22-03-2021",0,28
"Saskatchewan","Far North West","23-03-2021",0,28
"Saskatchewan","Far North West","24-03-2021",0,28
"Saskatchewan","Far North West","25-03-2021",0,28
"Saskatchewan","Far North West","26-03-2021",0,28
"Saskatchewan","Far North West","27-03-2021",0,28
"Saskatchewan","Far North West","28-03-2021",0,28
"Saskatchewan","Far North West","29-03-2021",0,28
"Saskatchewan","Far North West","30-03-2021",0,28
"Saskatchewan","Far North West","31-03-2021",0,28
"Saskatchewan","Far North West","01-04-2021",0,28
"Saskatchewan","Far North West","02-04-2021",0,28
"Saskatchewan","Far North West","03-04-2021",0,28
"Saskatchewan","Far North West","04-04-2021",0,28
"Saskatchewan","Far North West","05-04-2021",0,28
"Saskatchewan","Far North West","06-04-2021",0,28
"Saskatchewan","Far North West","07-04-2021",0,28
"Saskatchewan","Far North West","08-04-2021",0,28
"Saskatchewan","Far North West","09-04-2021",0,28
"Saskatchewan","Far North West","10-04-2021",0,28
"Saskatchewan","Far North West","11-04-2021",0,28
"Saskatchewan","Far North West","12-04-2021",0,28
"Saskatchewan","Far North West","13-04-2021",0,28
"Saskatchewan","Far North West","14-04-2021",0,28
"Saskatchewan","Far North West","15-04-2021",0,28
"Saskatchewan","Far North West","16-04-2021",0,28
"Saskatchewan","Far North West","17-04-2021",0,28
"Saskatchewan","Far North West","18-04-2021",0,28
"Saskatchewan","Far North West","19-04-2021",0,28
"Saskatchewan","Far North West","20-04-2021",0,28
"Saskatchewan","Far North West","21-04-2021",0,28
"Saskatchewan","Far North West","22-04-2021",0,28
"Saskatchewan","Far North West","23-04-2021",0,28
"Saskatchewan","Far North West","24-04-2021",0,28
"Saskatchewan","Far North West","25-04-2021",0,28
"Saskatchewan","Far North West","26-04-2021",1,29
"Saskatchewan","Far North West","27-04-2021",0,29
"Saskatchewan","Far North West","28-04-2021",0,29
"Saskatchewan","Far North West","29-04-2021",0,29
"Saskatchewan","Far North West","30-04-2021",0,29
"Saskatchewan","Far North West","01-05-2021",0,29
"Saskatchewan","Far North West","02-05-2021",0,29
"Saskatchewan","Far North West","03-05-2021",0,29
"Saskatchewan","Far North West","04-05-2021",1,30
"Saskatchewan","Far North West","05-05-2021",0,30
"Saskatchewan","Far North West","06-05-2021",0,30
"Saskatchewan","Far North West","07-05-2021",0,30
"Saskatchewan","Far North West","08-05-2021",0,30
"Saskatchewan","Far North West","09-05-2021",0,30
"Saskatchewan","Far North West","10-05-2021",0,30
"Saskatchewan","Far North West","11-05-2021",0,30
"Saskatchewan","Far North West","12-05-2021",0,30
"Saskatchewan","Far North West","13-05-2021",0,30
"Saskatchewan","Far North West","14-05-2021",0,30
"Saskatchewan","Far North West","15-05-2021",0,30
"Saskatchewan","Far North West","16-05-2021",0,30
"Saskatchewan","Far North West","17-05-2021",0,30
"Saskatchewan","Far North West","18-05-2021",0,30
"Saskatchewan","Far North West","19-05-2021",0,30
"Saskatchewan","Far North West","20-05-2021",0,30
"Saskatchewan","Far North West","21-05-2021",0,30
"Saskatchewan","Far North West","22-05-2021",0,30
"Saskatchewan","Far North West","23-05-2021",0,30
"Saskatchewan","Far North West","24-05-2021",0,30
"Saskatchewan","Far North West","25-05-2021",0,30
"Saskatchewan","Far North West","26-05-2021",0,30
"Saskatchewan","Far North West","27-05-2021",0,30
"Saskatchewan","Far North West","28-05-2021",0,30
"Saskatchewan","Far North West","29-05-2021",0,30
"Saskatchewan","Far North West","30-05-2021",0,30
"Saskatchewan","Far North West","31-05-2021",0,30
"Saskatchewan","Far North West","01-06-2021",0,30
"Saskatchewan","Far North West","02-06-2021",0,30
"Saskatchewan","Far North West","03-06-2021",0,30
"Saskatchewan","Far North West","04-06-2021",0,30
"Saskatchewan","Far North West","05-06-2021",0,30
"Saskatchewan","Far North West","06-06-2021",0,30
"Saskatchewan","Far North West","07-06-2021",0,30
"Saskatchewan","Far North West","08-06-2021",0,30
"Saskatchewan","Far North West","09-06-2021",0,30
"Saskatchewan","Far North West","10-06-2021",0,30
"Saskatchewan","Far North West","11-06-2021",0,30
"Saskatchewan","Far North West","12-06-2021",0,30
"Saskatchewan","Far North West","13-06-2021",0,30
"Saskatchewan","Far North West","14-06-2021",0,30
"Saskatchewan","Far North West","15-06-2021",0,30
"Saskatchewan","Far North West","16-06-2021",0,30
"Saskatchewan","Far North West","17-06-2021",0,30
"Saskatchewan","Far North West","18-06-2021",0,30
"Saskatchewan","Far North West","19-06-2021",0,30
"Saskatchewan","Far North West","20-06-2021",0,30
"Saskatchewan","Far North West","21-06-2021",0,30
"Saskatchewan","Far North West","22-06-2021",0,30
"Saskatchewan","Far North West","23-06-2021",0,30
"Saskatchewan","Far North West","24-06-2021",0,30
"Saskatchewan","Far North West","25-06-2021",0,30
"Saskatchewan","Far North West","26-06-2021",0,30
"Saskatchewan","Far North West","27-06-2021",0,30
"Saskatchewan","Far North West","28-06-2021",0,30
"Saskatchewan","Far North West","29-06-2021",0,30
"Saskatchewan","Far North West","30-06-2021",0,30
"Saskatchewan","Far North West","01-07-2021",0,30
"Saskatchewan","Far North West","02-07-2021",0,30
"Saskatchewan","Far North West","03-07-2021",0,30
"Saskatchewan","Far North West","04-07-2021",0,30
"Saskatchewan","Far North West","05-07-2021",0,30
"Saskatchewan","Far North West","06-07-2021",0,30
"Saskatchewan","Far North West","07-07-2021",0,30
"Saskatchewan","Far North West","08-07-2021",0,30
"Saskatchewan","Far North West","09-07-2021",0,30
"Saskatchewan","Far North West","10-07-2021",0,30
"Saskatchewan","Far North West","11-07-2021",0,30
"Saskatchewan","Far North West","12-07-2021",0,30
"Saskatchewan","Far North West","13-07-2021",0,30
"Saskatchewan","Far North West","14-07-2021",0,30
"Saskatchewan","Far North West","15-07-2021",0,30
"Saskatchewan","Far North West","16-07-2021",0,30
"Saskatchewan","Far North West","17-07-2021",0,30
"Saskatchewan","Far North West","18-07-2021",0,30
"Saskatchewan","Far North West","19-07-2021",0,30
"Saskatchewan","Far North West","20-07-2021",0,30
"Saskatchewan","Far North West","21-07-2021",0,30
"Saskatchewan","Far North West","22-07-2021",0,30
"Saskatchewan","Far North West","23-07-2021",0,30
"Saskatchewan","Far North West","24-07-2021",0,30
"Saskatchewan","Far North West","25-07-2021",0,30
"Saskatchewan","Far North West","26-07-2021",0,30
"Saskatchewan","Far North West","27-07-2021",0,30
"Saskatchewan","Far North West","28-07-2021",0,30
"Saskatchewan","Far North West","29-07-2021",0,30
"Saskatchewan","Far North West","30-07-2021",0,30
"Saskatchewan","Far North West","31-07-2021",0,30
"Saskatchewan","Far North West","01-08-2021",0,30
"Saskatchewan","Far North West","02-08-2021",0,30
"Saskatchewan","Far North West","03-08-2021",0,30
"Saskatchewan","Far North West","04-08-2021",0,30
"Saskatchewan","Far North West","05-08-2021",0,30
"Saskatchewan","Far North West","06-08-2021",1,31
"Saskatchewan","Far North West","07-08-2021",0,31
"Saskatchewan","Far North West","08-08-2021",0,31
"Saskatchewan","Far North West","09-08-2021",0,31
"Saskatchewan","Far North West","10-08-2021",1,32
"Saskatchewan","Far North West","11-08-2021",0,32
"Saskatchewan","Far North West","12-08-2021",0,32
"Saskatchewan","Far North West","13-08-2021",0,32
"Saskatchewan","Far North West","14-08-2021",0,32
"Saskatchewan","Far North West","15-08-2021",0,32
"Saskatchewan","Far North West","16-08-2021",0,32
"Saskatchewan","Far North West","17-08-2021",0,32
"Saskatchewan","Far North West","18-08-2021",0,32
"Saskatchewan","Far North West","19-08-2021",0,32
"Saskatchewan","Far North West","20-08-2021",0,32
"Saskatchewan","Far North West","21-08-2021",0,32
"Saskatchewan","Far North West","22-08-2021",0,32
"Saskatchewan","Far North West","23-08-2021",1,33
"Saskatchewan","Far North West","24-08-2021",1,34
"Saskatchewan","Far North West","25-08-2021",0,34
"Saskatchewan","Far North West","26-08-2021",0,34
"Saskatchewan","Far North West","27-08-2021",0,34
"Saskatchewan","Far North West","28-08-2021",0,34
"Saskatchewan","Far North West","29-08-2021",0,34
"Saskatchewan","Far North West","30-08-2021",0,34
"Saskatchewan","Far North West","31-08-2021",0,34
"Saskatchewan","Far North West","01-09-2021",0,34
"Saskatchewan","Far North West","02-09-2021",0,34
"Saskatchewan","Far North West","03-09-2021",0,34
"Saskatchewan","Far North West","04-09-2021",0,34
"Saskatchewan","Far North West","05-09-2021",0,34
"Saskatchewan","Far North West","06-09-2021",0,34
"Saskatchewan","Far North West","07-09-2021",0,34
"Saskatchewan","Far North West","08-09-2021",0,34
"Saskatchewan","Far North West","09-09-2021",0,34
"Saskatchewan","Far North West","10-09-2021",0,34
"Saskatchewan","Far North West","11-09-2021",0,34
"Saskatchewan","Far North West","12-09-2021",1,35
"Saskatchewan","Far North West","13-09-2021",0,35
"Saskatchewan","Far North West","14-09-2021",0,35
"Saskatchewan","Far North West","15-09-2021",0,35
"Saskatchewan","Far North West","16-09-2021",0,35
"Saskatchewan","Far North West","17-09-2021",0,35
"Saskatchewan","Far North West","18-09-2021",0,35
"Saskatchewan","North Central","04-08-2020",0,1
"Saskatchewan","North Central","05-08-2020",0,1
"Saskatchewan","North Central","06-08-2020",0,1
"Saskatchewan","North Central","07-08-2020",0,1
"Saskatchewan","North Central","08-08-2020",0,1
"Saskatchewan","North Central","09-08-2020",0,1
"Saskatchewan","North Central","10-08-2020",0,1
"Saskatchewan","North Central","11-08-2020",0,1
"Saskatchewan","North Central","12-08-2020",0,1
"Saskatchewan","North Central","13-08-2020",0,1
"Saskatchewan","North Central","14-08-2020",0,1
"Saskatchewan","North Central","15-08-2020",0,1
"Saskatchewan","North Central","16-08-2020",1,2
"Saskatchewan","North Central","17-08-2020",0,2
"Saskatchewan","North Central","18-08-2020",0,2
"Saskatchewan","North Central","19-08-2020",0,2
"Saskatchewan","North Central","20-08-2020",0,2
"Saskatchewan","North Central","21-08-2020",0,2
"Saskatchewan","North Central","22-08-2020",0,2
"Saskatchewan","North Central","23-08-2020",0,2
"Saskatchewan","North Central","24-08-2020",0,2
"Saskatchewan","North Central","25-08-2020",0,2
"Saskatchewan","North Central","26-08-2020",0,2
"Saskatchewan","North Central","27-08-2020",0,2
"Saskatchewan","North Central","28-08-2020",0,2
"Saskatchewan","North Central","29-08-2020",0,2
"Saskatchewan","North Central","30-08-2020",0,2
"Saskatchewan","North Central","31-08-2020",0,2
"Saskatchewan","North Central","01-09-2020",0,2
"Saskatchewan","North Central","02-09-2020",0,2
"Saskatchewan","North Central","03-09-2020",0,2
"Saskatchewan","North Central","04-09-2020",0,2
"Saskatchewan","North Central","05-09-2020",0,2
"Saskatchewan","North Central","06-09-2020",0,2
"Saskatchewan","North Central","07-09-2020",0,2
"Saskatchewan","North Central","08-09-2020",0,2
"Saskatchewan","North Central","09-09-2020",0,2
"Saskatchewan","North Central","10-09-2020",0,2
"Saskatchewan","North Central","11-09-2020",0,2
"Saskatchewan","North Central","12-09-2020",0,2
"Saskatchewan","North Central","13-09-2020",0,2
"Saskatchewan","North Central","14-09-2020",0,2
"Saskatchewan","North Central","15-09-2020",0,2
"Saskatchewan","North Central","16-09-2020",0,2
"Saskatchewan","North Central","17-09-2020",0,2
"Saskatchewan","North Central","18-09-2020",0,2
