"province","health_region","date_report","cases","cumulative_cases"
"Ontario","Sudbury","24-03-2020",1,4
"Ontario","Sudbury","25-03-2020",0,4
"Ontario","Sudbury","26-03-2020",2,6
"Ontario","Sudbury","27-03-2020",0,6
"Ontario","Sudbury","28-03-2020",1,7
"Ontario","Sudbury","29-03-2020",3,10
"Ontario","Sudbury","30-03-2020",0,10
"Ontario","Sudbury","31-03-2020",0,10
"Ontario","Sudbury","01-04-2020",3,13
"Ontario","Sudbury","02-04-2020",5,18
"Ontario","Sudbury","03-04-2020",7,25
"Ontario","Sudbury","04-04-2020",1,26
"Ontario","Sudbury","05-04-2020",0,26
"Ontario","Sudbury","06-04-2020",0,26
"Ontario","Sudbury","07-04-2020",0,26
"Ontario","Sudbury","08-04-2020",0,26
"Ontario","Sudbury","09-04-2020",2,28
"Ontario","Sudbury","10-04-2020",1,29
"Ontario","Sudbury","11-04-2020",1,30
"Ontario","Sudbury","12-04-2020",6,36
"Ontario","Sudbury","13-04-2020",0,36
"Ontario","Sudbury","14-04-2020",2,38
"Ontario","Sudbury","15-04-2020",0,38
"Ontario","Sudbury","16-04-2020",3,41
"Ontario","Sudbury","17-04-2020",0,41
"Ontario","Sudbury","18-04-2020",0,41
"Ontario","Thunder Bay","25-01-2020",0,0
"Ontario","Thunder Bay","26-01-2020",0,0
"Ontario","Thunder Bay","27-01-2020",0,0
"Ontario","Thunder Bay","28-01-2020",0,0
"Ontario","Thunder Bay","29-01-2020",0,0
"Ontario","Thunder Bay","30-01-2020",0,0
"Ontario","Thunder Bay","31-01-2020",0,0
"Ontario","Thunder Bay","01-02-2020",0,0
"Ontario","Thunder Bay","02-02-2020",0,0
"Ontario","Thunder Bay","03-02-2020",0,0
"Ontario","Thunder Bay","04-02-2020",0,0
"Ontario","Thunder Bay","05-02-2020",0,0
"Ontario","Thunder Bay","06-02-2020",0,0
"Ontario","Thunder Bay","07-02-2020",0,0
"Ontario","Thunder Bay","08-02-2020",0,0
"Ontario","Thunder Bay","09-02-2020",0,0
"Ontario","Thunder Bay","10-02-2020",0,0
"Ontario","Thunder Bay","11-02-2020",0,0
"Ontario","Thunder Bay","12-02-2020",0,0
"Ontario","Thunder Bay","13-02-2020",0,0
"Ontario","Thunder Bay","14-02-2020",0,0
"Ontario","Thunder Bay","15-02-2020",0,0
"Ontario","Thunder Bay","16-02-2020",0,0
"Ontario","Thunder Bay","17-02-2020",0,0
"Ontario","Thunder Bay","18-02-2020",0,0
"Ontario","Thunder Bay","19-02-2020",0,0
"Ontario","Thunder Bay","20-02-2020",0,0
"Ontario","Thunder Bay","21-02-2020",0,0
"Ontario","Thunder Bay","22-02-2020",0,0
"Ontario","Thunder Bay","23-02-2020",0,0
"Ontario","Thunder Bay","24-02-2020",0,0
"Ontario","Thunder Bay","25-02-2020",0,0
"Ontario","Thunder Bay","26-02-2020",0,0
"Ontario","Thunder Bay","27-02-2020",0,0
"Ontario","Thunder Bay","28-02-2020",0,0
"Ontario","Thunder Bay","29-02-2020",0,0
"Ontario","Thunder Bay","01-03-2020",0,0
"Ontario","Thunder Bay","02-03-2020",0,0
"Ontario","Thunder Bay","03-03-2020",0,0
"Ontario","Thunder Bay","04-03-2020",0,0
"Ontario","Thunder Bay","05-03-2020",0,0
"Ontario","Thunder Bay","06-03-2020",0,0
"Ontario","Thunder Bay","07-03-2020",0,0
"Ontario","Thunder Bay","08-03-2020",0,0
"Ontario","Thunder Bay","09-03-2020",0,0
"Ontario","Thunder Bay","10-03-2020",0,0
"Ontario","Thunder Bay","11-03-2020",0,0
"Ontario","Thunder Bay","12-03-2020",0,0
"Ontario","Thunder Bay","13-03-2020",0,0
"Ontario","Thunder Bay","14-03-2020",0,0
"Ontario","Thunder Bay","15-03-2020",0,0
"Ontario","Thunder Bay","16-03-2020",0,0
"Ontario","Thunder Bay","17-03-2020",0,0
"Ontario","Thunder Bay","18-03-2020",0,0
"Ontario","Thunder Bay","19-03-2020",0,0
"Ontario","Thunder Bay","20-03-2020",0,0
"Ontario","Thunder Bay","21-03-2020",0,0
"Ontario","Thunder Bay","22-03-2020",0,0
"Ontario","Thunder Bay","23-03-2020",0,0
"Ontario","Thunder Bay","24-03-2020",0,0
"Ontario","Thunder Bay","25-03-2020",0,0
"Ontario","Thunder Bay","26-03-2020",0,0
"Ontario","Thunder Bay","27-03-2020",1,1
"Ontario","Thunder Bay","28-03-2020",1,2
"Ontario","Thunder Bay","29-03-2020",1,3
"Ontario","Thunder Bay","30-03-2020",0,3
"Ontario","Thunder Bay","31-03-2020",0,3
"Ontario","Thunder Bay","01-04-2020",1,4
"Ontario","Thunder Bay","02-04-2020",5,9
"Ontario","Thunder Bay","03-04-2020",3,12
"Ontario","Thunder Bay","04-04-2020",0,12
"Ontario","Thunder Bay","05-04-2020",1,13
"Ontario","Thunder Bay","06-04-2020",5,18
"Ontario","Thunder Bay","07-04-2020",0,18
"Ontario","Thunder Bay","08-04-2020",3,21
"Ontario","Thunder Bay","09-04-2020",2,23
"Ontario","Thunder Bay","10-04-2020",2,25
"Ontario","Thunder Bay","11-04-2020",1,26
"Ontario","Thunder Bay","12-04-2020",7,33
"Ontario","Thunder Bay","13-04-2020",3,36
"Ontario","Thunder Bay","14-04-2020",0,36
"Ontario","Thunder Bay","15-04-2020",0,36
"Ontario","Thunder Bay","16-04-2020",10,46
"Ontario","Thunder Bay","17-04-2020",3,49
"Ontario","Thunder Bay","18-04-2020",0,49
"Ontario","Timiskaming","25-01-2020",0,0
"Ontario","Timiskaming","26-01-2020",0,0
"Ontario","Timiskaming","27-01-2020",0,0
"Ontario","Timiskaming","28-01-2020",0,0
"Ontario","Timiskaming","29-01-2020",0,0
"Ontario","Timiskaming","30-01-2020",0,0
"Ontario","Timiskaming","31-01-2020",0,0
"Ontario","Timiskaming","01-02-2020",0,0
"Ontario","Timiskaming","02-02-2020",0,0
"Ontario","Timiskaming","03-02-2020",0,0
"Ontario","Timiskaming","04-02-2020",0,0
"Ontario","Timiskaming","05-02-2020",0,0
"Ontario","Timiskaming","06-02-2020",0,0
"Ontario","Timiskaming","07-02-2020",0,0
"Ontario","Timiskaming","08-02-2020",0,0
"Ontario","Timiskaming","09-02-2020",0,0
"Ontario","Timiskaming","10-02-2020",0,0
"Ontario","Timiskaming","11-02-2020",0,0
"Ontario","Timiskaming","12-02-2020",0,0
"Ontario","Timiskaming","13-02-2020",0,0
"Ontario","Timiskaming","14-02-2020",0,0
"Ontario","Timiskaming","15-02-2020",0,0
"Ontario","Timiskaming","16-02-2020",0,0
"Ontario","Timiskaming","17-02-2020",0,0
"Ontario","Timiskaming","18-02-2020",0,0
"Ontario","Timiskaming","19-02-2020",0,0
"Ontario","Timiskaming","20-02-2020",0,0
"Ontario","Timiskaming","21-02-2020",0,0
"Ontario","Timiskaming","22-02-2020",0,0
"Ontario","Timiskaming","23-02-2020",0,0
"Ontario","Timiskaming","24-02-2020",0,0
"Ontario","Timiskaming","25-02-2020",0,0
"Ontario","Timiskaming","26-02-2020",0,0
"Ontario","Timiskaming","27-02-2020",0,0
"Ontario","Timiskaming","28-02-2020",0,0
"Ontario","Timiskaming","29-02-2020",0,0
"Ontario","Timiskaming","01-03-2020",0,0
"Ontario","Timiskaming","02-03-2020",0,0
"Ontario","Timiskaming","03-03-2020",0,0
"Ontario","Timiskaming","04-03-2020",0,0
"Ontario","Timiskaming","05-03-2020",0,0
"Ontario","Timiskaming","06-03-2020",0,0
"Ontario","Timiskaming","07-03-2020",0,0
"Ontario","Timiskaming","08-03-2020",0,0
"Ontario","Timiskaming","09-03-2020",0,0
"Ontario","Timiskaming","10-03-2020",0,0
"Ontario","Timiskaming","11-03-2020",0,0
"Ontario","Timiskaming","12-03-2020",0,0
"Ontario","Timiskaming","13-03-2020",0,0
"Ontario","Timiskaming","14-03-2020",0,0
"Ontario","Timiskaming","15-03-2020",0,0
"Ontario","Timiskaming","16-03-2020",0,0
"Ontario","Timiskaming","17-03-2020",0,0
"Ontario","Timiskaming","18-03-2020",0,0
"Ontario","Timiskaming","19-03-2020",0,0
"Ontario","Timiskaming","20-03-2020",0,0
"Ontario","Timiskaming","21-03-2020",0,0
"Ontario","Timiskaming","22-03-2020",0,0
"Ontario","Timiskaming","23-03-2020",0,0
"Ontario","Timiskaming","24-03-2020",0,0
"Ontario","Timiskaming","25-03-2020",1,1
"Ontario","Timiskaming","26-03-2020",0,1
"Ontario","Timiskaming","27-03-2020",0,1
"Ontario","Timiskaming","28-03-2020",0,1
"Ontario","Timiskaming","29-03-2020",0,1
"Ontario","Timiskaming","30-03-2020",1,2
"Ontario","Timiskaming","31-03-2020",0,2
"Ontario","Timiskaming","01-04-2020",0,2
"Ontario","Timiskaming","02-04-2020",1,3
"Ontario","Timiskaming","03-04-2020",0,3
"Ontario","Timiskaming","04-04-2020",2,5
"Ontario","Timiskaming","05-04-2020",0,5
"Ontario","Timiskaming","06-04-2020",0,5
"Ontario","Timiskaming","07-04-2020",0,5
"Ontario","Timiskaming","08-04-2020",2,7
"Ontario","Timiskaming","09-04-2020",0,7
"Ontario","Timiskaming","10-04-2020",0,7
"Ontario","Timiskaming","11-04-2020",0,7
"Ontario","Timiskaming","12-04-2020",2,9
"Ontario","Timiskaming","13-04-2020",1,10
"Ontario","Timiskaming","14-04-2020",0,10
"Ontario","Timiskaming","15-04-2020",0,10
"Ontario","Timiskaming","16-04-2020",0,10
"Ontario","Timiskaming","17-04-2020",0,10
"Ontario","Timiskaming","18-04-2020",1,11
"Ontario","Toronto","25-01-2020",1,1
"Ontario","Toronto","26-01-2020",0,1
"Ontario","Toronto","27-01-2020",1,2
"Ontario","Toronto","28-01-2020",0,2
"Ontario","Toronto","29-01-2020",0,2
"Ontario","Toronto","30-01-2020",0,2
"Ontario","Toronto","31-01-2020",0,2
"Ontario","Toronto","01-02-2020",0,2
"Ontario","Toronto","02-02-2020",0,2
"Ontario","Toronto","03-02-2020",0,2
"Ontario","Toronto","04-02-2020",0,2
"Ontario","Toronto","05-02-2020",0,2
"Ontario","Toronto","06-02-2020",0,2
"Ontario","Toronto","07-02-2020",0,2
"Ontario","Toronto","08-02-2020",0,2
"Ontario","Toronto","09-02-2020",0,2
"Ontario","Toronto","10-02-2020",0,2
"Ontario","Toronto","11-02-2020",0,2
"Ontario","Toronto","12-02-2020",0,2
"Ontario","Toronto","13-02-2020",0,2
"Ontario","Toronto","14-02-2020",0,2
"Ontario","Toronto","15-02-2020",0,2
"Ontario","Toronto","16-02-2020",0,2
"Ontario","Toronto","17-02-2020",0,2
"Ontario","Toronto","18-02-2020",0,2
"Ontario","Toronto","19-02-2020",0,2
"Ontario","Toronto","20-02-2020",0,2
"Ontario","Toronto","21-02-2020",0,2
"Ontario","Toronto","22-02-2020",0,2
"Ontario","Toronto","23-02-2020",1,3
"Ontario","Toronto","24-02-2020",0,3
"Ontario","Toronto","25-02-2020",0,3
"Ontario","Toronto","26-02-2020",1,4
"Ontario","Toronto","27-02-2020",1,5
"Ontario","Toronto","28-02-2020",2,7
"Ontario","Toronto","29-02-2020",0,7
"Ontario","Toronto","01-03-2020",1,8
"Ontario","Toronto","02-03-2020",0,8
"Ontario","Toronto","03-03-2020",3,11
"Ontario","Toronto","04-03-2020",0,11
"Ontario","Toronto","05-03-2020",1,12
"Ontario","Toronto","06-03-2020",3,15
"Ontario","Toronto","07-03-2020",0,15
"Ontario","Toronto","08-03-2020",3,18
"Ontario","Toronto","09-03-2020",2,20
"Ontario","Toronto","10-03-2020",1,21
"Ontario","Toronto","11-03-2020",2,23
"Ontario","Toronto","12-03-2020",8,31
"Ontario","Toronto","13-03-2020",12,43
"Ontario","Toronto","14-03-2020",9,52
"Ontario","Toronto","15-03-2020",14,66
"Ontario","Toronto","16-03-2020",11,77
"Ontario","Toronto","17-03-2020",0,77
"Ontario","Toronto","18-03-2020",3,80
"Ontario","Toronto","19-03-2020",16,96
"Ontario","Toronto","20-03-2020",17,113
"Ontario","Toronto","21-03-2020",33,146
"Ontario","Toronto","22-03-2020",26,172
"Ontario","Toronto","23-03-2020",15,187
"Ontario","Toronto","24-03-2020",19,206
"Ontario","Toronto","25-03-2020",25,231
"Ontario","Toronto","26-03-2020",33,264
"Ontario","Toronto","27-03-2020",55,319
"Ontario","Toronto","28-03-2020",71,390
"Ontario","Toronto","29-03-2020",80,470
"Ontario","Toronto","30-03-2020",71,541
"Ontario","Toronto","31-03-2020",112,653
"Ontario","Toronto","01-04-2020",165,818
"Ontario","Toronto","02-04-2020",79,897
"Ontario","Toronto","03-04-2020",89,986
"Ontario","Toronto","04-04-2020",40,1026
"Ontario","Toronto","05-04-2020",206,1232
"Ontario","Toronto","06-04-2020",69,1301
"Ontario","Toronto","07-04-2020",148,1449
"Ontario","Toronto","08-04-2020",121,1570
"Ontario","Toronto","09-04-2020",199,1769
"Ontario","Toronto","10-04-2020",122,1891
"Ontario","Toronto","11-04-2020",174,2065
"Ontario","Toronto","12-04-2020",160,2225
"Ontario","Toronto","13-04-2020",137,2362
"Ontario","Toronto","14-04-2020",181,2543
"Ontario","Toronto","15-04-2020",127,2670
"Ontario","Toronto","16-04-2020",211,2881
"Ontario","Toronto","17-04-2020",264,3145
"Ontario","Toronto","18-04-2020",201,3346
"Ontario","Waterloo","25-01-2020",0,0
"Ontario","Waterloo","26-01-2020",0,0
"Ontario","Waterloo","27-01-2020",0,0
"Ontario","Waterloo","28-01-2020",0,0
"Ontario","Waterloo","29-01-2020",0,0
"Ontario","Waterloo","30-01-2020",0,0
"Ontario","Waterloo","31-01-2020",0,0
"Ontario","Waterloo","01-02-2020",0,0
"Ontario","Waterloo","02-02-2020",0,0
"Ontario","Waterloo","03-02-2020",0,0
"Ontario","Waterloo","04-02-2020",0,0
"Ontario","Waterloo","05-02-2020",0,0
"Ontario","Waterloo","06-02-2020",0,0
"Ontario","Waterloo","07-02-2020",0,0
"Ontario","Waterloo","08-02-2020",0,0
"Ontario","Waterloo","09-02-2020",0,0
"Ontario","Waterloo","10-02-2020",0,0
"Ontario","Waterloo","11-02-2020",0,0
"Ontario","Waterloo","12-02-2020",0,0
"Ontario","Waterloo","13-02-2020",0,0
"Ontario","Waterloo","14-02-2020",0,0
"Ontario","Waterloo","15-02-2020",0,0
"Ontario","Waterloo","16-02-2020",0,0
"Ontario","Waterloo","17-02-2020",0,0
"Ontario","Waterloo","18-02-2020",0,0
"Ontario","Waterloo","19-02-2020",0,0
"Ontario","Waterloo","20-02-2020",0,0
"Ontario","Waterloo","21-02-2020",0,0
"Ontario","Waterloo","22-02-2020",0,0
"Ontario","Waterloo","23-02-2020",0,0
"Ontario","Waterloo","24-02-2020",0,0
"Ontario","Waterloo","25-02-2020",0,0
"Ontario","Waterloo","26-02-2020",0,0
"Ontario","Waterloo","27-02-2020",0,0
"Ontario","Waterloo","28-02-2020",0,0
"Ontario","Waterloo","29-02-2020",0,0
"Ontario","Waterloo","01-03-2020",0,0
"Ontario","Waterloo","02-03-2020",0,0
"Ontario","Waterloo","03-03-2020",0,0
"Ontario","Waterloo","04-03-2020",0,0
"Ontario","Waterloo","05-03-2020",1,1
"Ontario","Waterloo","06-03-2020",0,1
"Ontario","Waterloo","07-03-2020",0,1
"Ontario","Waterloo","08-03-2020",0,1
"Ontario","Waterloo","09-03-2020",0,1
"Ontario","Waterloo","10-03-2020",0,1
"Ontario","Waterloo","11-03-2020",0,1
"Ontario","Waterloo","12-03-2020",2,3
"Ontario","Waterloo","13-03-2020",1,4
"Ontario","Waterloo","14-03-2020",2,6
"Ontario","Waterloo","15-03-2020",2,8
"Ontario","Waterloo","16-03-2020",0,8
"Ontario","Waterloo","17-03-2020",0,8
"Ontario","Waterloo","18-03-2020",2,10
"Ontario","Waterloo","19-03-2020",1,11
"Ontario","Waterloo","20-03-2020",4,15
"Ontario","Waterloo","21-03-2020",0,15
"Ontario","Waterloo","22-03-2020",1,16
"Ontario","Waterloo","23-03-2020",16,32
"Ontario","Waterloo","24-03-2020",10,42
"Ontario","Waterloo","25-03-2020",0,42
"Ontario","Waterloo","26-03-2020",17,59
"Ontario","Waterloo","27-03-2020",10,69
"Ontario","Waterloo","28-03-2020",0,69
"Ontario","Waterloo","29-03-2020",0,69
"Ontario","Waterloo","30-03-2020",34,103
"Ontario","Waterloo","31-03-2020",0,103
"Ontario","Waterloo","01-04-2020",14,117
"Ontario","Waterloo","02-04-2020",12,129
"Ontario","Waterloo","03-04-2020",19,148
"Ontario","Waterloo","04-04-2020",10,158
"Ontario","Waterloo","05-04-2020",14,172
"Ontario","Waterloo","06-04-2020",13,185
"Ontario","Waterloo","07-04-2020",22,207
"Ontario","Waterloo","08-04-2020",13,220
"Ontario","Waterloo","09-04-2020",17,237
"Ontario","Waterloo","10-04-2020",5,242
"Ontario","Waterloo","11-04-2020",19,261
"Ontario","Waterloo","12-04-2020",13,274
"Ontario","Waterloo","13-04-2020",53,327
"Ontario","Waterloo","14-04-2020",26,353
"Ontario","Waterloo","15-04-2020",26,379
"Ontario","Waterloo","16-04-2020",4,383
"Ontario","Waterloo","17-04-2020",16,399
"Ontario","Waterloo","18-04-2020",75,474
"Ontario","Wellington Dufferin Guelph","25-01-2020",0,0
"Ontario","Wellington Dufferin Guelph","26-01-2020",0,0
"Ontario","Wellington Dufferin Guelph","27-01-2020",0,0
"Ontario","Wellington Dufferin Guelph","28-01-2020",0,0
"Ontario","Wellington Dufferin Guelph","29-01-2020",0,0
"Ontario","Wellington Dufferin Guelph","30-01-2020",0,0
"Ontario","Wellington Dufferin Guelph","31-01-2020",0,0
"Ontario","Wellington Dufferin Guelph","01-02-2020",0,0
"Ontario","Wellington Dufferin Guelph","02-02-2020",0,0
"Ontario","Wellington Dufferin Guelph","03-02-2020",0,0
"Ontario","Wellington Dufferin Guelph","04-02-2020",0,0
"Ontario","Wellington Dufferin Guelph","05-02-2020",0,0
"Ontario","Wellington Dufferin Guelph","06-02-2020",0,0
"Ontario","Wellington Dufferin Guelph","07-02-2020",0,0
"Ontario","Wellington Dufferin Guelph","08-02-2020",0,0
"Ontario","Wellington Dufferin Guelph","09-02-2020",0,0
"Ontario","Wellington Dufferin Guelph","10-02-2020",0,0
"Ontario","Wellington Dufferin Guelph","11-02-2020",0,0
"Ontario","Wellington Dufferin Guelph","12-02-2020",0,0
"Ontario","Wellington Dufferin Guelph","13-02-2020",0,0
"Ontario","Wellington Dufferin Guelph","14-02-2020",0,0
"Ontario","Wellington Dufferin Guelph","15-02-2020",0,0
"Ontario","Wellington Dufferin Guelph","16-02-2020",0,0
"Ontario","Wellington Dufferin Guelph","17-02-2020",0,0
"Ontario","Wellington Dufferin Guelph","18-02-2020",0,0
"Ontario","Wellington Dufferin Guelph","19-02-2020",0,0
"Ontario","Wellington Dufferin Guelph","20-02-2020",0,0
"Ontario","Wellington Dufferin Guelph","21-02-2020",0,0
"Ontario","Wellington Dufferin Guelph","22-02-2020",0,0
"Ontario","Wellington Dufferin Guelph","23-02-2020",0,0
"Ontario","Wellington Dufferin Guelph","24-02-2020",0,0
"Ontario","Wellington Dufferin Guelph","25-02-2020",0,0
"Ontario","Wellington Dufferin Guelph","26-02-2020",0,0
"Ontario","Wellington Dufferin Guelph","27-02-2020",0,0
"Ontario","Wellington Dufferin Guelph","28-02-2020",0,0
"Ontario","Wellington Dufferin Guelph","29-02-2020",0,0
"Ontario","Wellington Dufferin Guelph","01-03-2020",0,0
"Ontario","Wellington Dufferin Guelph","02-03-2020",0,0
"Ontario","Wellington Dufferin Guelph","03-03-2020",0,0
"Ontario","Wellington Dufferin Guelph","04-03-2020",0,0
"Ontario","Wellington Dufferin Guelph","05-03-2020",0,0
"Ontario","Wellington Dufferin Guelph","06-03-2020",0,0
"Ontario","Wellington Dufferin Guelph","07-03-2020",0,0
"Ontario","Wellington Dufferin Guelph","08-03-2020",0,0
"Ontario","Wellington Dufferin Guelph","09-03-2020",0,0
"Ontario","Wellington Dufferin Guelph","10-03-2020",0,0
"Ontario","Wellington Dufferin Guelph","11-03-2020",0,0
"Ontario","Wellington Dufferin Guelph","12-03-2020",0,0
"Ontario","Wellington Dufferin Guelph","13-03-2020",0,0
"Ontario","Wellington Dufferin Guelph","14-03-2020",0,0
"Ontario","Wellington Dufferin Guelph","15-03-2020",0,0
"Ontario","Wellington Dufferin Guelph","16-03-2020",1,1
"Ontario","Wellington Dufferin Guelph","17-03-2020",0,1
"Ontario","Wellington Dufferin Guelph","18-03-2020",0,1
"Ontario","Wellington Dufferin Guelph","19-03-2020",0,1
"Ontario","Wellington Dufferin Guelph","20-03-2020",0,1
"Ontario","Wellington Dufferin Guelph","21-03-2020",0,1
"Ontario","Wellington Dufferin Guelph","22-03-2020",0,1
"Ontario","Wellington Dufferin Guelph","23-03-2020",1,2
"Ontario","Wellington Dufferin Guelph","24-03-2020",1,3
"Ontario","Wellington Dufferin Guelph","25-03-2020",1,4
"Ontario","Wellington Dufferin Guelph","26-03-2020",0,4
"Ontario","Wellington Dufferin Guelph","27-03-2020",0,4
"Ontario","Wellington Dufferin Guelph","28-03-2020",0,4
"Ontario","Wellington Dufferin Guelph","29-03-2020",0,4
"Ontario","Wellington Dufferin Guelph","30-03-2020",0,4
"Ontario","Wellington Dufferin Guelph","31-03-2020",9,13
"Ontario","Wellington Dufferin Guelph","01-04-2020",35,48
"Ontario","Wellington Dufferin Guelph","02-04-2020",3,51
"Ontario","Wellington Dufferin Guelph","03-04-2020",16,67
"Ontario","Wellington Dufferin Guelph","04-04-2020",0,67
"Ontario","Wellington Dufferin Guelph","05-04-2020",0,67
"Ontario","Wellington Dufferin Guelph","06-04-2020",33,100
"Ontario","Wellington Dufferin Guelph","07-04-2020",13,113
"Ontario","Wellington Dufferin Guelph","08-04-2020",9,122
"Ontario","Wellington Dufferin Guelph","09-04-2020",5,127
"Ontario","Wellington Dufferin Guelph","10-04-2020",5,132
"Ontario","Wellington Dufferin Guelph","11-04-2020",1,133
"Ontario","Wellington Dufferin Guelph","12-04-2020",0,133
"Ontario","Wellington Dufferin Guelph","13-04-2020",22,155
"Ontario","Wellington Dufferin Guelph","14-04-2020",3,158
"Ontario","Wellington Dufferin Guelph","15-04-2020",4,162
"Ontario","Wellington Dufferin Guelph","16-04-2020",7,169
"Ontario","Wellington Dufferin Guelph","17-04-2020",19,188
"Ontario","Wellington Dufferin Guelph","18-04-2020",4,192
"Ontario","Windsor-Essex","25-01-2020",0,0
"Ontario","Windsor-Essex","26-01-2020",0,0
"Ontario","Windsor-Essex","27-01-2020",0,0
"Ontario","Windsor-Essex","28-01-2020",0,0
"Ontario","Windsor-Essex","29-01-2020",0,0
"Ontario","Windsor-Essex","30-01-2020",0,0
"Ontario","Windsor-Essex","31-01-2020",0,0
"Ontario","Windsor-Essex","01-02-2020",0,0
"Ontario","Windsor-Essex","02-02-2020",0,0
"Ontario","Windsor-Essex","03-02-2020",0,0
"Ontario","Windsor-Essex","04-02-2020",0,0
"Ontario","Windsor-Essex","05-02-2020",0,0
"Ontario","Windsor-Essex","06-02-2020",0,0
"Ontario","Windsor-Essex","07-02-2020",0,0
"Ontario","Windsor-Essex","08-02-2020",0,0
"Ontario","Windsor-Essex","09-02-2020",0,0
"Ontario","Windsor-Essex","10-02-2020",0,0
"Ontario","Windsor-Essex","11-02-2020",0,0
"Ontario","Windsor-Essex","12-02-2020",0,0
"Ontario","Windsor-Essex","13-02-2020",0,0
"Ontario","Windsor-Essex","14-02-2020",0,0
"Ontario","Windsor-Essex","15-02-2020",0,0
"Ontario","Windsor-Essex","16-02-2020",0,0
"Ontario","Windsor-Essex","17-02-2020",0,0
"Ontario","Windsor-Essex","18-02-2020",0,0
"Ontario","Windsor-Essex","19-02-2020",0,0
"Ontario","Windsor-Essex","20-02-2020",0,0
"Ontario","Windsor-Essex","21-02-2020",0,0
"Ontario","Windsor-Essex","22-02-2020",0,0
"Ontario","Windsor-Essex","23-02-2020",0,0
"Ontario","Windsor-Essex","24-02-2020",0,0
"Ontario","Windsor-Essex","25-02-2020",0,0
"Ontario","Windsor-Essex","26-02-2020",0,0
"Ontario","Windsor-Essex","27-02-2020",0,0
"Ontario","Windsor-Essex","28-02-2020",0,0
"Ontario","Windsor-Essex","29-02-2020",0,0
"Ontario","Windsor-Essex","01-03-2020",0,0
"Ontario","Windsor-Essex","02-03-2020",0,0
"Ontario","Windsor-Essex","03-03-2020",0,0
"Ontario","Windsor-Essex","04-03-2020",0,0
"Ontario","Windsor-Essex","05-03-2020",0,0
"Ontario","Windsor-Essex","06-03-2020",0,0
"Ontario","Windsor-Essex","07-03-2020",0,0
"Ontario","Windsor-Essex","08-03-2020",0,0
"Ontario","Windsor-Essex","09-03-2020",0,0
"Ontario","Windsor-Essex","10-03-2020",0,0
